"Overledenen; belangrijke doodsoorzaken (korte lijst), leeftijd, geslacht"
""
"";""
"";"Geslacht";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen"
"2 Nieuwvormingen|2.1 Kwaadaardige nieuwvormingen|Totaal kwaadaardige nieuwvormingen";"aantal";"3";"13";"13";"17";"17";"27";"38";"99";"195";"397";"683";"1000";"1174";"1428";"1788";"2191";"2603";"2328";"1812";"969";"233";"1";"8";"12";"9";"18";"12";"35";"46";"107";"276";"501";"930";"1411";"1880";"2670";"2507";"2622";"2790";"2376";"1253";"322";"2";"4";"12";"10";"8";"6";"26";"58";"120";"240";"510";"918";"1442";"1976";"2728";"2667";"2667";"2875";"2379";"1283";"332";"2";"7";"8";"7";"13";"14";"31";"72";"122";"212";"471";"979";"1430";"1940";"2788";"2826";"2797";"2944";"2389";"1312";"373";"4";"7";"10";"9";"10";"12";"20";"57";"110";"216";"491";"836";"1383";"1926";"2456";"3008";"2893";"2809";"2382";"1296";"426";"5";"7";"8";"2";"12";"10";"29";"62";"104";"209";"401";"860";"1390";"1885";"2432";"3095";"2933";"2860";"2505";"1194";"404";"0";"8";"7";"7";"6";"11";"26";"59";"85";"200";"426";"791";"1288";"1834";"2434";"3293";"3064";"3005";"2516";"1288";"431";"0";"5";"6";"6";"11";"15";"27";"66";"92";"218";"397";"741";"1168";"1864";"2451";"3216";"3194";"3099";"2507";"1279";"403";"2";"3";"4";"4";"6";"10";"26";"58";"103";"190";"377";"794";"1240";"1865";"2428";"3163";"3251";"3020";"2452";"1340";"394"
"2 Nieuwvormingen|2.1 Kwaadaardige nieuwvormingen|2.1.1 Kw. nv. van lip, mond en keel";"aantal";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"4";"11";"20";"25";"26";"18";"18";"16";"14";"11";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"14";"19";"31";"31";"37";"21";"20";"25";"13";"7";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"3";"8";"18";"24";"34";"28";"27";"23";"29";"22";"5";"0";"0";"0";"0";"1";"0";"0";"0";"2";"2";"3";"15";"20";"30";"45";"26";"27";"37";"22";"12";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"4";"2";"8";"19";"30";"39";"38";"38";"28";"25";"15";"9";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"2";"3";"13";"21";"35";"43";"31";"26";"39";"16";"13";"0";"0";"0";"0";"0";"0";"0";"1";"2";"2";"2";"4";"16";"33";"33";"50";"42";"20";"21";"18";"8";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"5";"8";"16";"23";"29";"38";"39";"35";"30";"16";"5";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"2";"8";"11";"32";"41";"55";"30";"44";"33";"11";"5"
"2 Nieuwvormingen|2.1 Kwaadaardige nieuwvormingen|2.1.2 Kw. nv. van slokdarm";"aantal";"0";"0";"0";"0";"0";"2";"0";"0";"0";"4";"11";"19";"25";"24";"38";"45";"58";"56";"49";"16";"7";"0";"0";"0";"0";"0";"0";"0";"1";"1";"2";"6";"12";"33";"45";"82";"65";"55";"68";"55";"31";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"7";"16";"33";"48";"74";"70";"61";"68";"48";"32";"13";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"8";"15";"34";"64";"66";"74";"62";"57";"54";"28";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"15";"33";"60";"69";"94";"72";"56";"61";"35";"9";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"3";"16";"37";"60";"71";"78";"76";"72";"65";"40";"6";"0";"0";"0";"0";"0";"0";"0";"1";"2";"3";"6";"16";"24";"42";"66";"102";"77";"69";"66";"32";"11";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"15";"29";"44";"69";"99";"92";"83";"58";"29";"7";"0";"0";"0";"0";"0";"0";"1";"1";"1";"1";"9";"11";"21";"49";"69";"78";"82";"70";"55";"27";"8"
"2 Nieuwvormingen|2.1 Kwaadaardige nieuwvormingen|2.1.3 Kw. nv. van maag";"aantal";"0";"0";"0";"0";"0";"1";"1";"1";"7";"18";"10";"27";"31";"47";"60";"89";"108";"112";"118";"50";"8";"0";"0";"0";"0";"0";"0";"2";"2";"3";"11";"21";"19";"27";"31";"63";"64";"85";"68";"102";"49";"8";"0";"0";"0";"0";"0";"0";"1";"3";"3";"3";"16";"22";"24";"37";"54";"62";"64";"86";"63";"22";"8";"0";"0";"0";"0";"0";"1";"0";"5";"0";"6";"11";"26";"29";"31";"43";"74";"70";"82";"63";"34";"6";"0";"0";"0";"0";"0";"0";"0";"1";"5";"2";"12";"11";"24";"40";"44";"52";"71";"63";"76";"25";"12";"0";"0";"0";"0";"0";"0";"0";"1";"4";"2";"7";"17";"26";"21";"48";"47";"78";"68";"64";"30";"11";"0";"0";"0";"0";"0";"0";"1";"2";"1";"8";"20";"17";"34";"37";"38";"58";"74";"78";"64";"38";"11";"0";"0";"0";"0";"0";"0";"0";"5";"2";"8";"16";"14";"31";"34";"47";"47";"70";"76";"51";"28";"9";"0";"0";"0";"0";"0";"0";"0";"2";"3";"5";"9";"24";"28";"35";"51";"53";"91";"71";"54";"33";"12"
"2 Nieuwvormingen|2.1 Kwaadaardige nieuwvormingen|2.1.4 Kw. nv. van dikke darm";"aantal";"0";"0";"0";"0";"0";"1";"1";"5";"3";"17";"40";"70";"84";"119";"140";"212";"304";"320";"259";"147";"33";"0";"0";"0";"0";"0";"0";"0";"3";"5";"13";"33";"38";"86";"118";"199";"192";"253";"319";"291";"169";"35";"0";"0";"0";"0";"0";"0";"0";"6";"5";"22";"32";"48";"79";"141";"203";"222";"232";"337";"282";"162";"49";"0";"0";"0";"0";"0";"0";"2";"2";"11";"11";"38";"66";"99";"141";"217";"237";"247";"313";"290";"178";"51";"0";"0";"0";"0";"0";"0";"1";"1";"8";"13";"28";"54";"93";"116";"183";"250";"244";"298";"265";"179";"45";"0";"0";"0";"0";"1";"0";"1";"4";"7";"15";"25";"61";"102";"124";"151";"230";"257";"287";"291";"149";"49";"0";"0";"0";"0";"0";"0";"1";"1";"4";"10";"28";"53";"79";"107";"160";"239";"265";"299";"319";"162";"49";"0";"0";"0";"0";"0";"0";"0";"4";"5";"10";"29";"56";"75";"123";"174";"236";"236";"276";"295";"164";"47";"0";"0";"0";"0";"0";"1";"1";"2";"4";"10";"34";"60";"79";"100";"137";"184";"211";"264";"305";"166";"51"
"2 Nieuwvormingen|2.1 Kwaadaardige nieuwvormingen|2.1.5 Kw. nv. van endeldarm en anus";"aantal";"0";"0";"0";"0";"0";"0";"0";"2";"2";"3";"11";"14";"23";"26";"39";"54";"68";"56";"64";"34";"9";"0";"0";"0";"0";"0";"0";"0";"1";"1";"4";"9";"14";"33";"55";"68";"64";"71";"75";"71";"44";"7";"0";"0";"0";"0";"0";"0";"0";"0";"4";"5";"21";"23";"35";"41";"67";"67";"76";"82";"89";"41";"5";"0";"0";"0";"0";"0";"1";"1";"1";"7";"5";"11";"25";"37";"44";"68";"58";"66";"75";"70";"52";"14";"0";"0";"0";"0";"0";"0";"0";"1";"2";"4";"20";"27";"30";"44";"64";"74";"58";"85";"76";"54";"11";"0";"0";"0";"0";"0";"0";"1";"0";"4";"10";"9";"20";"40";"40";"65";"54";"57";"70";"70";"36";"8";"0";"0";"0";"0";"0";"0";"0";"2";"2";"4";"12";"28";"34";"42";"60";"78";"65";"82";"79";"37";"20";"0";"0";"0";"0";"0";"0";"1";"2";"1";"8";"11";"17";"30";"47";"55";"73";"61";"88";"81";"52";"8";"0";"0";"0";"0";"0";"0";"0";"1";"3";"5";"12";"25";"22";"46";"50";"53";"60";"82";"70";"31";"5"
"2 Nieuwvormingen|2.1 Kwaadaardige nieuwvormingen|2.1.6 Kw. nv. lever en intrah. galwegen";"aantal";"0";"0";"0";"0";"0";"0";"1";"4";"2";"2";"4";"4";"5";"15";"18";"20";"29";"14";"7";"3";"1";"0";"1";"0";"0";"0";"0";"3";"2";"0";"4";"5";"11";"19";"24";"25";"28";"40";"36";"25";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"3";"7";"8";"18";"28";"36";"36";"29";"31";"24";"9";"2";"0";"0";"0";"0";"0";"0";"0";"2";"3";"4";"7";"13";"21";"39";"47";"45";"51";"28";"33";"9";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"15";"21";"36";"30";"45";"45";"40";"21";"17";"2";"0";"0";"0";"0";"1";"0";"3";"1";"0";"3";"11";"13";"16";"31";"53";"53";"56";"42";"31";"13";"2";"0";"0";"0";"0";"1";"0";"0";"2";"4";"1";"6";"13";"20";"29";"50";"61";"56";"43";"37";"14";"5";"0";"0";"0";"0";"0";"0";"1";"3";"3";"3";"8";"15";"18";"34";"45";"72";"80";"53";"33";"13";"3";"0";"0";"0";"0";"1";"0";"0";"0";"1";"2";"8";"12";"26";"45";"42";"74";"68";"64";"36";"16";"3"
"2 Nieuwvormingen|2.1 Kwaadaardige nieuwvormingen|2.1.7 Kw. nv. van galblaas en galwegen";"aantal";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"2";"7";"7";"15";"19";"30";"42";"26";"28";"12";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"7";"6";"19";"19";"25";"29";"39";"46";"41";"10";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"4";"8";"8";"23";"31";"30";"39";"52";"40";"14";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"4";"10";"12";"24";"29";"43";"48";"40";"37";"8";"5";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"4";"5";"8";"15";"24";"35";"47";"42";"24";"14";"5";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"7";"11";"12";"15";"27";"41";"40";"30";"40";"16";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"5";"11";"18";"28";"42";"25";"47";"35";"8";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"4";"7";"10";"17";"27";"41";"43";"44";"35";"16";"5";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"5";"11";"19";"16";"32";"41";"35";"45";"33";"18";"6"
"2 Nieuwvormingen|2.1 Kwaadaardige nieuwvormingen|2.1.8 Kw. nv. van alvleesklier";"aantal";"0";"0";"0";"0";"0";"1";"0";"3";"5";"8";"13";"37";"42";"71";"94";"148";"196";"150";"101";"39";"13";"0";"0";"0";"0";"0";"0";"0";"1";"2";"8";"32";"52";"89";"102";"193";"210";"214";"216";"158";"66";"16";"0";"0";"0";"0";"0";"0";"0";"0";"2";"12";"18";"43";"90";"116";"213";"211";"221";"172";"153";"73";"12";"0";"0";"0";"0";"0";"0";"0";"1";"3";"4";"18";"49";"79";"130";"185";"235";"225";"233";"158";"83";"10";"0";"0";"0";"0";"0";"0";"0";"1";"5";"6";"35";"34";"85";"117";"200";"237";"251";"200";"147";"85";"26";"0";"0";"0";"0";"0";"1";"0";"1";"3";"9";"20";"47";"91";"133";"183";"234";"220";"263";"181";"62";"17";"0";"0";"0";"0";"0";"0";"0";"0";"2";"6";"12";"45";"89";"136";"196";"262";"266";"230";"186";"78";"15";"0";"0";"0";"0";"0";"1";"0";"1";"2";"5";"10";"44";"84";"125";"183";"271";"269";"247";"175";"63";"14";"0";"0";"0";"0";"0";"0";"1";"1";"1";"9";"12";"35";"86";"108";"183";"296";"300";"223";"172";"75";"13"
"2 Nieuwvormingen|2.1 Kwaadaardige nieuwvormingen|2.1.9 Kw. nv. van strottenhoofd";"aantal";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"4";"4";"8";"5";"10";"5";"4";"4";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"8";"10";"6";"6";"7";"4";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"3";"2";"4";"9";"6";"9";"7";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"3";"5";"4";"11";"7";"6";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"5";"12";"9";"10";"5";"4";"5";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"1";"3";"11";"13";"11";"6";"3";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"3";"5";"8";"4";"5";"6";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"5";"9";"8";"4";"6";"2";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"9";"9";"7";"6";"9";"6";"1";"0"
"2 Nieuwvormingen|2.1 Kwaadaardige nieuwvormingen|2.1.10 Kw. nv. van luchtpijp en long";"aantal";"0";"0";"0";"0";"0";"0";"1";"3";"20";"67";"155";"195";"231";"290";"349";"352";"298";"170";"96";"30";"5";"0";"0";"0";"0";"0";"0";"0";"6";"9";"41";"103";"259";"438";"608";"738";"629";"565";"452";"241";"75";"14";"0";"0";"0";"0";"0";"0";"0";"3";"12";"23";"97";"242";"451";"606";"778";"677";"549";"473";"270";"87";"17";"0";"0";"0";"0";"0";"0";"1";"3";"13";"25";"94";"218";"411";"601";"820";"729";"598";"502";"278";"81";"17";"0";"0";"0";"0";"0";"0";"1";"3";"10";"31";"89";"192";"391";"577";"706";"757";"598";"487";"298";"101";"16";"0";"0";"0";"0";"0";"1";"1";"1";"7";"17";"66";"198";"401";"628";"711";"874";"637";"493";"280";"83";"15";"0";"0";"0";"0";"0";"0";"0";"1";"9";"18";"74";"168";"337";"583";"698";"875";"693";"516";"311";"96";"13";"0";"0";"0";"0";"0";"0";"0";"1";"5";"23";"64";"169";"292";"620";"751";"840";"722";"514";"288";"90";"20";"0";"0";"0";"0";"0";"1";"1";"1";"9";"14";"53";"171";"341";"577";"772";"846";"774";"568";"306";"112";"14"
"2 Nieuwvormingen|2.1 Kwaadaardige nieuwvormingen|2.1.11 Melanoom van huid";"aantal";"0";"0";"0";"0";"1";"1";"4";"4";"5";"8";"11";"15";"24";"15";"19";"17";"23";"16";"17";"9";"2";"0";"0";"0";"0";"0";"0";"3";"2";"6";"20";"15";"29";"32";"35";"38";"43";"38";"42";"28";"18";"2";"0";"0";"0";"0";"0";"0";"1";"5";"2";"12";"17";"30";"24";"39";"47";"35";"50";"32";"46";"17";"5";"0";"0";"0";"1";"2";"1";"1";"2";"3";"12";"13";"23";"30";"21";"47";"38";"29";"42";"34";"17";"7";"0";"0";"0";"0";"1";"2";"0";"4";"3";"11";"25";"23";"24";"23";"43";"55";"28";"32";"33";"23";"6";"0";"0";"0";"0";"0";"0";"1";"3";"6";"10";"16";"25";"26";"38";"45";"41";"33";"39";"30";"18";"7";"0";"0";"0";"0";"0";"0";"1";"8";"3";"7";"13";"19";"24";"22";"32";"46";"46";"31";"21";"13";"11";"0";"0";"0";"0";"0";"1";"2";"3";"4";"7";"6";"26";"20";"30";"36";"48";"42";"54";"45";"15";"8";"0";"0";"0";"0";"0";"0";"3";"2";"2";"6";"11";"22";"30";"37";"29";"30";"44";"40";"38";"20";"14"
"2 Nieuwvormingen|2.1 Kwaadaardige nieuwvormingen|2.1.12 Kw. nv. van borst";"aantal";"0";"0";"0";"0";"0";"3";"4";"26";"81";"139";"204";"300";"324";"296";"336";"373";"441";"379";"287";"182";"50";"0";"0";"0";"0";"0";"0";"4";"10";"36";"84";"123";"240";"262";"283";"371";"328";"292";"361";"328";"226";"70";"0";"0";"0";"0";"0";"0";"3";"17";"34";"79";"148";"225";"307";"311";"417";"368";"341";"370";"369";"219";"70";"0";"0";"0";"0";"0";"0";"5";"19";"37";"73";"134";"267";"289";"313";"389";"336";"314";"364";"307";"226";"77";"0";"0";"0";"0";"0";"1";"6";"13";"32";"72";"132";"211";"302";"314";"338";"345";"349";"355";"344";"197";"96";"0";"0";"0";"0";"0";"0";"3";"19";"29";"69";"104";"215";"256";"297";"335";"391";"348";"367";"322";"205";"99";"0";"0";"0";"0";"0";"0";"4";"14";"29";"76";"122";"194";"249";"295";"352";"383";"361";"354";"326";"194";"103";"0";"0";"0";"0";"0";"0";"6";"21";"36";"74";"136";"169";"255";"285";"308";"391";"349";"403";"332";"214";"82";"0";"0";"0";"0";"0";"0";"3";"10";"39";"72";"111";"187";"238";"313";"323";"389";"417";"347";"317";"238";"96"
"2 Nieuwvormingen|2.1 Kwaadaardige nieuwvormingen|2.1.13 Kw. nv. van baarmoederhals";"aantal";"0";"0";"0";"0";"0";"0";"4";"9";"11";"21";"28";"23";"15";"12";"28";"25";"28";"26";"15";"12";"1";"0";"0";"0";"0";"0";"1";"1";"7";"9";"16";"16";"20";"18";"10";"12";"20";"20";"22";"14";"11";"1";"0";"0";"0";"0";"0";"1";"4";"4";"7";"11";"22";"14";"19";"18";"16";"21";"14";"27";"14";"13";"2";"0";"0";"0";"0";"0";"0";"3";"10";"6";"11";"20";"25";"23";"18";"22";"17";"17";"22";"23";"12";"0";"0";"0";"0";"0";"0";"1";"0";"6";"6";"12";"19";"21";"19";"14";"22";"23";"14";"20";"15";"9";"5";"0";"0";"0";"0";"0";"0";"3";"10";"10";"8";"19";"23";"27";"17";"14";"29";"12";"20";"18";"6";"1";"0";"0";"0";"0";"0";"0";"4";"4";"7";"11";"19";"22";"29";"14";"22";"24";"13";"22";"16";"8";"1";"0";"0";"0";"0";"0";"0";"5";"4";"5";"22";"16";"24";"23";"17";"18";"23";"21";"20";"18";"9";"5";"0";"0";"0";"0";"0";"0";"1";"10";"9";"7";"21";"30";"18";"12";"21";"20";"28";"15";"12";"8";"1"
"2 Nieuwvormingen|2.1 Kwaadaardige nieuwvormingen|2.1.14 Kw. nv. van baarmoederlichaam";"aantal";"0";"0";"0";"0";"0";"0";"0";"1";"0";"4";"11";"16";"21";"26";"43";"56";"68";"47";"57";"43";"7";"0";"0";"0";"0";"0";"0";"0";"1";"2";"2";"3";"20";"39";"45";"72";"63";"77";"68";"60";"31";"14";"0";"0";"0";"0";"0";"0";"1";"0";"3";"1";"5";"15";"24";"33";"67";"66";"77";"80";"51";"33";"5";"0";"0";"0";"0";"0";"1";"1";"0";"0";"3";"9";"15";"26";"43";"83";"86";"85";"67";"60";"34";"10";"0";"0";"0";"0";"0";"0";"1";"1";"2";"2";"6";"14";"23";"40";"60";"110";"80";"63";"50";"34";"7";"0";"0";"0";"0";"0";"0";"0";"1";"1";"3";"10";"22";"22";"34";"73";"89";"98";"83";"59";"26";"11";"0";"0";"0";"0";"0";"0";"1";"2";"1";"5";"7";"17";"29";"45";"64";"120";"92";"86";"59";"39";"9";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"7";"14";"22";"48";"63";"104";"112";"85";"67";"29";"6";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"8";"13";"30";"57";"75";"107";"105";"103";"51";"25";"12"
"2 Nieuwvormingen|2.1 Kwaadaardige nieuwvormingen|2.1.15 Kw. nv. van eierstok";"aantal";"0";"0";"1";"1";"1";"0";"2";"5";"10";"15";"32";"62";"72";"103";"109";"124";"139";"139";"55";"31";"9";"0";"0";"0";"0";"1";"2";"4";"3";"8";"10";"30";"43";"75";"102";"171";"147";"154";"149";"88";"36";"4";"0";"0";"0";"0";"0";"0";"2";"2";"8";"5";"18";"45";"62";"105";"141";"183";"149";"148";"101";"31";"2";"0";"0";"0";"0";"0";"0";"3";"5";"6";"13";"20";"45";"64";"100";"160";"170";"162";"141";"98";"36";"9";"0";"0";"0";"1";"0";"0";"2";"1";"5";"10";"24";"38";"77";"94";"146";"185";"162";"136";"117";"32";"12";"0";"0";"0";"0";"1";"2";"0";"4";"9";"10";"22";"39";"59";"88";"138";"172";"168";"149";"94";"28";"4";"0";"0";"0";"0";"0";"3";"3";"2";"1";"10";"23";"41";"70";"77";"132";"191";"182";"193";"97";"32";"10";"0";"0";"0";"0";"0";"1";"2";"5";"4";"9";"18";"38";"73";"97";"130";"175";"191";"157";"96";"35";"1";"0";"0";"0";"0";"2";"0";"4";"6";"8";"9";"22";"39";"51";"94";"124";"174";"184";"143";"79";"31";"7"
"2 Nieuwvormingen|2.1 Kwaadaardige nieuwvormingen|2.1.16 Kw. nv. van prostaat";"aantal";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2 Nieuwvormingen|2.1 Kwaadaardige nieuwvormingen|2.1.17 Kw. nv. nier, behalve nierbekken";"aantal";"0";"1";"0";"0";"0";"0";"0";"0";"0";"4";"10";"16";"25";"27";"60";"51";"60";"45";"34";"17";"5";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"7";"10";"15";"33";"51";"50";"49";"56";"51";"11";"5";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"6";"12";"20";"42";"39";"50";"61";"75";"43";"21";"3";"0";"0";"0";"0";"0";"0";"1";"1";"3";"2";"8";"6";"19";"23";"36";"43";"69";"60";"49";"11";"4";"1";"0";"0";"0";"0";"0";"0";"2";"2";"1";"6";"16";"14";"23";"42";"49";"47";"54";"50";"16";"8";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"3";"7";"21";"20";"32";"46";"59";"53";"53";"21";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"1";"8";"14";"22";"32";"61";"67";"61";"53";"23";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"11";"13";"10";"40";"50";"55";"56";"50";"21";"6";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"3";"10";"17";"27";"35";"46";"58";"50";"52";"19";"2"
"2 Nieuwvormingen|2.1 Kwaadaardige nieuwvormingen|2.1.18 Kw. nv. van urineblaas";"aantal";"0";"0";"0";"0";"0";"0";"0";"1";"1";"2";"9";"5";"11";"19";"24";"36";"55";"67";"54";"25";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"6";"10";"13";"20";"34";"33";"50";"63";"66";"36";"8";"0";"0";"0";"0";"0";"0";"0";"2";"1";"3";"4";"7";"19";"23";"34";"30";"48";"60";"59";"37";"6";"0";"0";"0";"0";"0";"0";"1";"0";"1";"3";"4";"14";"13";"17";"37";"41";"76";"80";"61";"44";"16";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"4";"20";"9";"21";"30";"41";"59";"75";"57";"46";"10";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"4";"12";"24";"18";"20";"55";"50";"74";"74";"38";"14";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"3";"13";"22";"20";"34";"62";"53";"82";"61";"36";"9";"0";"0";"0";"0";"1";"0";"2";"0";"0";"2";"6";"5";"10";"16";"33";"57";"49";"89";"77";"37";"22";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"5";"4";"11";"16";"38";"42";"57";"63";"80";"44";"6"
